matricula_id,aluno_id,oferta_id,ano,materia_declarada,data_matricula,bolsa_percentual,status_matricula,nota_diagnostico,origem_captacao
M0000298,A00025,O20210020,2021,Inglês,2021-04-25,0.0,Trancada,38.2,Indicação
M0000299,A00025,O20210012,2021,Matemática,2021-03-05,50.0,Concluída,63.6,Indicação
M0000300,A00025,O20210018,2021,Português,2021-02-10,0.0,Trancada,42.1,Instagram
M0000301,A00025,O20210019,2021,Redação,2021-03-26,15.0,Concluída,53.7,Indicação
M0000302,A00025,O20220054,2022,Filosofia,2022-02-01,0.0,Cancelada,61.3,Indicação
M0000303,A00025,O20220046,2022,Física,2022-04-25,0.0,Ativa,41.5,Indicação
M0000304,A00025,O20220050,2022,Geografia,2022-04-26,0.0,Ativa,73.6,Não informado
M0000305,A00025,O20220049,2022,História,2022-03-24,15.0,Concluída,61.6,Feira escolar
M0000306,A00025,O20220053,2022,Inglês,2022-03-26,0.0,Ativa,57.7,WhatsApp
M0000307,A00025,O20220045,2022,Matemática,2022-02-11,50.0,Concluída,71.0,Feira escolar
M0000308,A00025,O20220051,2022,Português,2022-01-09,0.0,Não informado,63.0,Google
M0000309,A00025,O20220052,2022,Redação,2022-02-05,30.0,Concluída,65.2,Indicação
M0000310,A00026,O20210026,2021,Biologia,2021-03-03,10.0,Cancelada,44.4,Feira escolar
M0000311,A00026,O20210032,2021,Filosofia,2021-02-17,30.0,Não informado,41.3,Instagram
M0000312,A00026,O20210024,2021,Física,2021-02-12,15.0,Concluída,77.4,Não informado
M0000313,A00026,O20210027,2021,História,2021-04-07,25.0,Concluída,61.3,Instagram
M0000314,A00026,O20210031,2021,Inglês,2021-04-08,30.0,Ativa,38.4,Google
M0000315,A00026,O20210023,2021,Matemática,2021-01-11,0.0,Cancelada,58.4,WhatsApp
M0000316,A00026,O20210029,2021,Português,2021-01-24,0.0,Concluída,76.7,Instagram
M0000317,A00026,O20210030,2021,Redação,2021-02-28,20.0,Ativa,65.8,Google
M0000318,A00026,O20220048,2022,Biologia,2022-04-10,30.0,Concluída,40.9,Indicação
M0000319,A00026,O20220054,2022,Filosofia,2022-04-21,0.0,Concluída,53.5,Feira escolar
M0000320,A00026,O20220046,2022,Física,2022-02-14,50.0,Concluída,66.9,WhatsApp
M0000321,A00026,O20220049,2022,História,2022-03-07,10.0,Ativa,55.9,Instagram
M0000322,A00026,O20220053,2022,Inglês,2022-04-07,25.0,Concluída,76.0,Instagram
M0000323,A00026,O20220045,2022,Matemática,2022-04-28,20.0,Concluída,36.2,Instagram
M0000324,A00026,O20220051,2022,Português,2022-04-13,20.0,Concluída,39.0,Instagram
M0000325,A00026,O20220052,2022,Redação,2022-04-15,50.0,Concluída,59.5,Indicação
M0000326,A00026,O20220055,2022,Sociologia,2022-03-04,50.0,Concluída,81.1,Não informado
M0000327,A00027,O20240158,2024,Biologia,2024-04-23,10.0,Concluída,28.6,Feira escolar
M0000328,A00027,O20240164,2024,Filosofia,2024-04-09,0.0,Concluída,49.8,Indicação
M0000329,A00027,O20240156,2024,Física,2024-03-27,25.0,Ativa,74.9,Feira escolar
M0000330,A00027,O20240159,2024,História,2024-02-20,30.0,Concluída,41.4,Instagram
M0000331,A00027,O20240163,2024,Inglês,2024-03-19,0.0,Concluída,65.5,Instagram
M0000332,A00027,O20240155,2024,Matemática,2024-04-14,10.0,Ativa,78.1,WhatsApp
M0000333,A00027,O20240161,2024,Português,2024-02-21,0.0,Concluída,49.9,Não informado
M0000334,A00027,O20240157,2024,Química,2024-04-24,15.0,Ativa,80.2,Não informado
M0000335,A00027,O20240162,2024,Redação,2024-02-28,0.0,Concluída,56.6,Google
M0000336,A00027,O20240165,2024,Sociologia,2024-03-10,0.0,Concluída,33.4,Não informado
M0000337,A00028,O20230131,2023,Filosofia,2023-01-10,50.0,Concluída,71.4,Não informado
M0000338,A00028,O20230127,2023,Geografia,2023-04-07,0.0,Concluída,63.1,Não informado
M0000339,A00028,O20230130,2023,Inglês,2023-04-12,0.0,Trancada,59.9,Google
M0000340,A00028,O20230122,2023,Matemática,2023-01-13,25.0,Concluída,84.4,Feira escolar
M0000341,A00028,O20230128,2023,Português,2023-02-27,25.0,Concluída,54.3,Feira escolar
M0000342,A00028,O20230124,2023,Química,2023-01-22,0.0,Concluída,58.6,WhatsApp
M0000343,A00028,O20230129,2023,Redação,2023-02-15,0.0,Ativa,78.1,Feira escolar
M0000344,A00028,O20230132,2023,Sociologia,2023-02-05,0.0,Concluída,46.3,Instagram
M0000345,A00029,O20240147,2024,Biologia,2024-01-15,15.0,Trancada,70.5,Não informado
M0000346,A00029,O20240153,2024,Filosofia,2024-03-12,0.0,Concluída,60.2,WhatsApp
M0000347,A00029,O20240149,2024,Geografia,2024-02-15,25.0,Ativa,56.7,Instagram
M0000348,A00029,O20240144,2024,Matemática,2024-02-15,10.0,Cancelada,43.3,Instagram
M0000349,A00029,O20240150,2024,Português,2024-03-19,25.0,Ativa,53.5,Indicação
M0000350,A00029,O20240146,2024,Química,2024-04-11,30.0,Concluída,66.7,Instagram
M0000351,A00029,O20240151,2024,Redação,2024-01-15,30.0,Cancelada,35.4,Instagram
M0000352,A00030,O20250191,2025,Biologia,2025-04-13,0.0,Ativa,60.9,Instagram
M0000353,A00030,O20250197,2025,Filosofia,2025-01-28,30.0,Ativa,37.8,Google
M0000354,A00030,O20250189,2025,Física,2025-04-09,10.0,Ativa,71.1,WhatsApp
M0000355,A00030,O20250196,2025,Inglês,2025-03-18,20.0,Concluída,65.4,Instagram
M0000356,A00030,O20250188,2025,Matemática,2025-02-11,10.0,Concluída,78.4,Instagram
M0000357,A00030,O20250194,2025,Português,2025-01-01,10.0,Concluída,69.4,Feira escolar
M0000358,A00030,O20250190,2025,Química,2025-02-02,0.0,Concluída,62.4,Indicação
M0000359,A00030,O20250195,2025,Redação,2025-01-21,0.0,Concluída,79.6,Instagram
M0000360,A00030,O20250198,2025,Sociologia,2025-02-13,25.0,Trancada,22.9,WhatsApp
M0000361,A00031,O20220070,2022,Biologia,2022-02-18,25.0,Concluída,40.9,Instagram
M0000362,A00031,O20220068,2022,Física,2022-02-09,50.0,Concluída,54.5,Indicação
M0000363,A00031,O20220071,2022,História,2022-04-17,30.0,Ativa,67.0,Instagram
M0000364,A00031,O20220075,2022,Inglês,2022-01-07,25.0,Ativa,44.5,Instagram
M0000365,A00031,O20220067,2022,Matemática,2022-03-25,0.0,Concluída,77.7,Feira escolar
M0000366,A00031,O20220073,2022,Português,2022-04-23,0.0,Concluída,52.8,Instagram
M0000367,A00031,O20220069,2022,Química,2022-03-06,30.0,Concluída,43.8,Indicação
M0000368,A00031,O20220074,2022,Redação,2022-02-24,25.0,Ativa,51.0,Não informado
M0000369,A00031,O20220077,2022,Sociologia,2022-04-10,50.0,Concluída,65.0,Feira escolar
M0000370,A00031,O20230114,2023,Biologia,2023-02-25,0.0,Concluída,52.5,Instagram
M0000371,A00031,O20230120,2023,Filosofia,2023-04-12,25.0,Concluída,66.8,Instagram
M0000372,A00031,O20230112,2023,Física,2023-01-16,30.0,Ativa,46.8,Feira escolar
M0000373,A00031,O20230116,2023,Geografia,2023-03-17,0.0,Não informado,48.3,WhatsApp
M0000374,A00031,O20230115,2023,História,2023-04-20,0.0,Concluída,54.9,Google
M0000375,A00031,O20230119,2023,Inglês,2023-04-25,0.0,Ativa,57.3,Google
M0000376,A00031,O20230111,2023,Matemática,2023-03-08,0.0,Concluída,66.3,Não informado
M0000377,A00031,O20230117,2023,Português,2023-03-28,0.0,Não informado,62.6,Feira escolar
M0000378,A00031,O20230118,2023,Redação,2023-04-26,50.0,Concluída,55.5,Google
M0000379,A00031,O20230121,2023,Sociologia,2023-01-04,20.0,Concluída,44.1,Instagram
M0000380,A00031,O20240153,2024,Filosofia,2024-02-11,50.0,Concluída,48.9,WhatsApp
M0000381,A00031,O20240145,2024,Física,2024-02-07,0.0,Concluída,45.8,WhatsApp
M0000382,A00031,O20240148,2024,História,2024-02-24,25.0,Cancelada,51.1,Google
M0000383,A00031,O20240152,2024,Inglês,2024-02-23,25.0,Cancelada,74.9,Feira escolar
M0000384,A00031,O20240144,2024,Matemática,2024-01-24,0.0,Concluída,57.5,Não informado
M0000385,A00031,O20240150,2024,Português,2024-03-25,30.0,Concluída,71.9,Não informado
M0000386,A00031,O20240151,2024,Redação,2024-02-03,25.0,Concluída,65.1,Google
M0000387,A00032,O20240158,2024,Biologia,2024-01-01,15.0,Concluída,68.7,Indicação
M0000388,A00032,O20240164,2024,Filosofia,2024-04-19,10.0,Concluída,60.7,Não informado
M0000389,A00032,O20240156,2024,Física,2024-01-01,0.0,Concluída,59.2,WhatsApp
M0000390,A00032,O20240160,2024,Geografia,2024-03-04,0.0,Concluída,47.7,Instagram
M0000391,A00032,O20240159,2024,História,2024-02-07,30.0,Concluída,45.6,WhatsApp
M0000392,A00032,O20240163,2024,Inglês,2024-01-23,30.0,Concluída,36.9,WhatsApp
M0000393,A00032,O20240155,2024,Matemática,2024-01-15,0.0,Concluída,71.3,Não informado
M0000394,A00032,O20240161,2024,Português,2024-02-19,0.0,Ativa,64.3,Feira escolar
M0000395,A00032,O20240157,2024,Química,2024-03-21,0.0,Ativa,68.7,Não informado
M0000396,A00032,O20240162,2024,Redação,2024-01-27,0.0,Cancelada,54.3,Google
M0000397,A00032,O20240165,2024,Sociologia,2024-03-28,0.0,Ativa,63.5,Não informado
M0000398,A00033,O20210002,2021,Física,2021-01-25,10.0,Concluída,56.6,Feira escolar
M0000399,A00033,O20210005,2021,História,2021-01-10,10.0,Ativa,56.8,Indicação
M0000400,A00033,O20210009,2021,Inglês,2021-04-09,15.0,Cancelada,47.9,Não informado
M0000401,A00033,O20210001,2021,Matemática,2021-01-01,0.0,Concluída,68.5,Não informado
M0000402,A00033,O20210007,2021,Português,2021-01-03,0.0,Concluída,45.2,Feira escolar
M0000403,A00033,O20210003,2021,Química,2021-04-02,20.0,Concluída,61.8,Google
M0000404,A00033,O20210008,2021,Redação,2021-01-12,15.0,Concluída,90.3,Indicação
M0000405,A00033,O20210011,2021,Sociologia,2021-04-08,0.0,Ativa,42.0,Não informado
M0000406,A00033,O20220076,2022,Filosofia,2022-01-08,15.0,Cancelada,61.2,Instagram
M0000407,A00033,O20220071,2022,História,2022-01-03,0.0,Concluída,34.7,Não informado
M0000408,A00033,O20220075,2022,Inglês,2022-01-09,0.0,Concluída,39.1,Google
M0000409,A00033,O20220067,2022,Matemática,2022-02-06,10.0,Concluída,48.8,Não informado
M0000410,A00033,O20220073,2022,Português,2022-02-17,0.0,Concluída,52.0,Indicação
M0000411,A00033,O20220074,2022,Redação,2022-03-05,25.0,Concluída,49.8,Google
M0000412,A00033,O20220077,2022,Sociologia,2022-01-08,0.0,Ativa,51.0,Não informado
M0000413,A00034,O20230103,2023,Biologia,2023-04-08,0.0,Concluída,48.3,Google
M0000414,A00034,O20230101,2023,Física,2023-01-25,25.0,Concluída,64.9,Indicação
M0000415,A00034,O20230105,2023,Geografia,2023-01-15,15.0,Cancelada,68.0,Não informado
M0000416,A00034,O20230104,2023,História,2023-04-03,50.0,Ativa,70.2,Google
M0000417,A00034,O20230108,2023,Inglês,2023-04-04,10.0,Cancelada,76.0,Não informado
M0000418,A00034,O20230100,2023,Matemática,2023-01-22,20.0,Concluída,63.0,Feira escolar
M0000419,A00034,O20230106,2023,Português,2023-04-05,15.0,Ativa,58.6,Não informado
M0000420,A00034,O20230102,2023,Química,2023-04-21,15.0,Cancelada,68.2,Google
M0000421,A00034,O20230107,2023,Redação,2023-04-06,0.0,Concluída,66.4,Indicação
M0000422,A00034,O20230110,2023,Sociologia,2023-02-18,0.0,Ativa,48.9,WhatsApp
M0000423,A00035,O20220057,2022,Física,2022-04-25,0.0,Concluída,70.4,WhatsApp
M0000424,A00035,O20220061,2022,Geografia,2022-03-11,0.0,Concluída,81.1,Instagram
M0000425,A00035,O20220060,2022,História,2022-02-18,0.0,Ativa,37.5,Indicação
M0000426,A00035,O20220064,2022,Inglês,2022-01-17,15.0,Concluída,68.0,WhatsApp
M0000427,A00035,O20220056,2022,Matemática,2022-02-09,20.0,Concluída,49.0,Instagram
M0000428,A00035,O20220062,2022,Português,2022-03-21,0.0,Ativa,60.5,Feira escolar
M0000429,A00035,O20220058,2022,Química,2022-01-03,0.0,Concluída,49.8,Indicação
M0000430,A00035,O20220063,2022,Redação,2022-04-14,0.0,Concluída,37.2,Indicação
M0000431,A00035,O20220066,2022,Sociologia,2022-02-25,0.0,Concluída,73.5,Instagram
M0000432,A00036,O20230103,2023,Biologia,2023-04-23,50.0,Concluída,77.2,Google
M0000433,A00036,O20230109,2023,Filosofia,2023-04-14,0.0,Concluída,39.9,Indicação
M0000434,A00036,O20230101,2023,Física,2023-01-13,50.0,Ativa,27.8,Feira escolar
M0000435,A00036,O20230105,2023,Geografia,2023-02-16,0.0,Concluída,75.9,Feira escolar
M0000436,A00036,O20230104,2023,História,2023-03-12,0.0,Concluída,54.6,Google
M0000437,A00036,O20230108,2023,Inglês,2023-02-18,0.0,Concluída,67.1,Instagram
M0000438,A00036,O20230100,2023,Matemática,2023-04-25,30.0,Concluída,46.6,Não informado
M0000439,A00036,O20230106,2023,Português,2023-02-11,20.0,Cancelada,48.4,Google
M0000440,A00036,O20230102,2023,Química,2023-03-12,15.0,Ativa,61.5,Indicação
M0000441,A00036,O20230107,2023,Redação,2023-02-15,30.0,Ativa,51.5,Google
M0000442,A00036,O20230110,2023,Sociologia,2023-04-05,0.0,Ativa,53.4,Google
M0000443,A00037,O20240158,2024,Biologia,2024-03-08,30.0,Não informado,73.5,Feira escolar
M0000444,A00037,O20240164,2024,Filosofia,2024-04-11,15.0,Concluída,63.1,WhatsApp
M0000445,A00037,O20240156,2024,Física,2024-01-16,0.0,Ativa,45.8,Não informado
M0000446,A00037,O20240160,2024,Geografia,2024-02-11,0.0,Ativa,40.6,Indicação
M0000447,A00037,O20240159,2024,História,2024-01-05,10.0,Cancelada,39.6,Feira escolar
M0000448,A00037,O20240163,2024,Inglês,2024-03-12,0.0,Ativa,73.4,Feira escolar
M0000449,A00037,O20240155,2024,Matemática,2024-01-14,30.0,Não informado,51.2,Feira escolar
M0000450,A00037,O20240161,2024,Português,2024-02-13,0.0,Ativa,90.4,Feira escolar
M0000451,A00037,O20240157,2024,Química,2024-04-26,0.0,Concluída,37.2,WhatsApp
M0000452,A00037,O20240162,2024,Redação,2024-01-08,0.0,Concluída,46.8,WhatsApp
M0000453,A00037,O20240165,2024,Sociologia,2024-01-01,0.0,Concluída,46.1,Indicação
M0000454,A00037,O20250202,2025,Biologia,2025-03-05,0.0,Concluída,65.6,WhatsApp
M0000455,A00037,O20250208,2025,Filosofia,2025-02-02,20.0,Concluída,44.9,Google
M0000456,A00037,O20250200,2025,Física,2025-04-28,20.0,Concluída,54.3,WhatsApp
M0000457,A00037,O20250204,2025,Geografia,2025-03-15,15.0,Concluída,80.3,Instagram
M0000458,A00037,O20250203,2025,História,2025-04-22,20.0,Concluída,85.6,Feira escolar
M0000459,A00037,O20250207,2025,Inglês,2025-03-22,0.0,Ativa,58.7,WhatsApp
M0000460,A00037,O20250199,2025,Matemática,2025-02-18,20.0,Concluída,42.7,Google
M0000461,A00037,O20250205,2025,Português,2025-01-15,0.0,Concluída,73.1,Google
M0000462,A00037,O20250201,2025,Química,2025-04-21,30.0,Não informado,72.7,Não informado
M0000463,A00037,O20250206,2025,Redação,2025-04-02,30.0,Não informado,57.9,Google
M0000464,A00037,O20250209,2025,Sociologia,2025-03-13,0.0,Concluída,41.9,Instagram
M0000465,A00038,O20220081,2022,Biologia,2022-02-13,30.0,Concluída,67.6,Não informado
M0000466,A00038,O20220087,2022,Filosofia,2022-02-08,15.0,Concluída,50.6,WhatsApp
M0000467,A00038,O20220079,2022,Física,2022-04-06,50.0,Concluída,34.9,Feira escolar
M0000468,A00038,O20220083,2022,Geografia,2022-02-14,0.0,Não informado,72.2,Instagram
M0000469,A00038,O20220082,2022,História,2022-01-06,0.0,Concluída,58.2,Indicação
M0000470,A00038,O20220086,2022,Inglês,2022-01-22,25.0,Trancada,66.4,Instagram
M0000471,A00038,O20220078,2022,Matemática,2022-03-14,20.0,Concluída,46.0,WhatsApp
M0000472,A00038,O20220084,2022,Português,2022-01-24,0.0,Concluída,40.5,Feira escolar
M0000473,A00038,O20220085,2022,Redação,2022-04-06,20.0,Concluída,38.3,Não informado
M0000474,A00038,O20230092,2023,Biologia,2023-02-04,10.0,Concluída,85.7,Indicação
M0000475,A00038,O20230098,2023,Filosofia,2023-02-01,0.0,Concluída,65.8,Feira escolar
M0000476,A00038,O20230094,2023,Geografia,2023-01-23,10.0,Concluída,40.2,Não informado
M0000477,A00038,O20230093,2023,História,2023-04-01,0.0,Concluída,82.4,Google
M0000478,A00038,O20230097,2023,Inglês,2023-02-03,50.0,Ativa,32.4,Não informado
M0000479,A00038,O20230089,2023,Matemática,2023-02-21,10.0,Concluída,72.4,Instagram
M0000480,A00038,O20230095,2023,Português,2023-03-14,0.0,Ativa,63.9,Não informado
M0000481,A00038,O20230091,2023,Química,2023-04-17,0.0,Concluída,64.1,WhatsApp
M0000482,A00038,O20230096,2023,Redação,2023-04-21,30.0,Concluída,40.7,Google
M0000483,A00038,O20230099,2023,Sociologia,2023-01-27,20.0,Concluída,73.4,Instagram
M0000484,A00039,O20230112,2023,Física,2023-02-02,25.0,Concluída,51.4,Indicação
M0000485,A00039,O20230116,2023,Geografia,2023-04-23,0.0,Concluída,68.3,WhatsApp
M0000486,A00039,O20230115,2023,História,2023-04-18,0.0,Concluída,74.2,Instagram
M0000487,A00039,O20230119,2023,Inglês,2023-02-03,0.0,Ativa,47.8,WhatsApp
M0000488,A00039,O20230111,2023,Matemática,2023-02-25,30.0,Trancada,49.2,Feira escolar
M0000489,A00039,O20230117,2023,Português,2023-02-13,0.0,Concluída,72.6,Indicação
M0000490,A00039,O20230118,2023,Redação,2023-02-06,10.0,Concluída,48.7,WhatsApp
M0000491,A00040,O20210002,2021,Física,2021-04-28,20.0,Concluída,49.8,WhatsApp
M0000492,A00040,O20210006,2021,Geografia,2021-03-18,25.0,Concluída,51.2,Instagram
M0000493,A00040,O20210005,2021,História,2021-01-17,0.0,Concluída,52.1,Instagram
M0000494,A00040,O20210001,2021,Matemática,2021-01-08,0.0,Concluída,48.8,Não informado
M0000495,A00040,O20210007,2021,Português,2021-03-01,15.0,Concluída,72.8,Google
M0000496,A00040,O20210003,2021,Química,2021-01-17,0.0,Concluída,44.2,Feira escolar
M0000497,A00040,O20210008,2021,Redação,2021-02-09,30.0,Ativa,74.7,Google
M0000498,A00040,O20210011,2021,Sociologia,2021-02-26,30.0,Concluída,70.1,Não informado
M0000499,A00041,O20230092,2023,Biologia,2023-03-08,0.0,Concluída,42.8,Instagram
M0000500,A00041,O20230093,2023,História,2023-02-01,0.0,Trancada,65.4,Indicação
